Calories_kcal_per_100g,Sugar_g_per_100g,Protein_g_per_100g,Fat_g_per_100g,Carbs_g_per_100g,HealthScore_0_100
89,18.3,2.0,3.4,18.9,82.6
600,19.3,6.4,12.0,22.1,59.9
223,18.8,2.5,7.1,51.2,70.1
189,19.6,17.9,1.9,1.8,93.0
133,18.2,10.3,10.3,10.8,85.5
91,6.3,5.9,4.9,17.2,92.0
401,5.8,2.8,15.9,30.5,70.3
256,20.9,2.7,2.5,22.7,74.3
113,4.8,7.0,6.5,3.3,94.5
112,11.4,1.3,3.0,35.3,82.5
200,19.1,6.6,40.7,34.2,62.8
600,20.6,0.5,12.6,47.0,50.3
209,16.9,5.6,1.5,40.7,78.2
99,15.4,11.4,0.6,17.5,92.3
211,10.4,0.9,7.2,29.7,77.9
208,28.8,2.5,5.4,12.6,72.1
49,17.5,24.9,7.0,6.1,100.0
237,26.5,0.5,6.6,50.7,63.8
213,3.7,11.5,44.1,20.0,75.9
372,6.1,2.5,0.7,48.1,74.5
600,13.0,7.1,0.3,49.8,64.3
481,21.9,0.2,6.2,49.9,56.4
208,17.3,2.1,8.4,9.1,77.8
126,9.8,2.2,2.9,18.2,86.4
600,20.0,0.1,6.3,5.2,59.9
254,9.9,8.7,7.0,6.2,86.2
247,10.1,5.0,4.2,44.2,78.4
241,9.4,4.6,5.6,10.1,83.9
276,14.2,1.2,6.2,37.2,72.3
224,13.1,0.4,5.2,59.2,71.3
173,21.8,0.1,2.0,21.8,75.7
176,5.7,0.6,10.9,3.3,84.7
240,12.4,15.4,35.8,5.4,78.5
177,12.6,1.1,2.0,38.1,78.9
160,22.3,10.2,1.8,28.7,82.4
261,19.4,5.1,2.6,16.7,77.8
210,23.6,13.2,7.8,9.7,82.5
600,9.6,3.1,34.0,41.7,50.6
50,24.0,3.6,4.4,45.0,77.3
471,17.6,7.7,3.9,2.7,73.8
517,10.8,0.0,10.6,48.8,59.6
71,6.9,17.2,7.7,51.7,94.1
199,24.8,1.6,0.3,23.4,74.4
196,10.0,0.4,3.5,54.1,75.8
105,12.7,0.1,9.0,22.3,80.8
153,12.3,5.0,28.7,24.3,74.2
126,17.3,1.1,10.5,3.0,80.6
600,8.6,24.1,12.7,28.0,78.1
429,23.5,17.2,24.9,19.4,67.7
525,13.6,2.1,11.9,33.7,61.2
377,26.1,6.0,12.2,14.0,66.2
124,11.9,4.7,9.3,19.6,84.3
179,20.9,1.7,1.0,6.2,80.2
328,5.7,0.2,16.3,14.5,74.0
118,23.9,18.5,0.6,37.2,88.6
375,27.0,5.9,2.7,46.7,64.1
212,0.3,2.4,12.3,13.4,85.4
195,14.5,1.5,7.8,15.7,78.7
375,13.6,5.5,5.8,10.3,76.4
319,2.2,0.5,4.3,46.4,76.3
197,12.9,2.9,1.5,24.4,81.8
491,10.0,12.6,7.3,45.7,72.5
128,10.2,7.1,12.1,14.1,86.6
354,22.3,4.5,3.2,38.0,68.0
349,9.9,5.4,3.9,13.7,79.8
203,26.0,9.0,10.9,26.9,74.1
298,9.4,0.3,10.9,5.7,76.8
116,17.7,5.7,9.3,15.0,82.7
426,4.5,6.5,7.1,17.8,78.6
219,12.6,2.3,4.6,30.2,78.3
179,8.7,5.3,8.8,4.3,87.1
459,16.1,11.2,42.4,25.3,58.0
160,20.1,1.4,12.3,31.0,72.4
105,12.2,19.7,10.3,50.1,90.6
96,3.0,6.8,5.0,51.9,88.6
352,12.2,6.8,16.4,29.1,71.6
113,17.2,3.1,7.3,31.8,79.2
600,6.9,2.1,12.0,50.0,59.2
70,17.5,10.7,40.7,23.4,74.0
600,4.9,8.8,25.0,33.6,62.7
278,9.0,3.5,20.6,15.6,74.6
231,15.7,3.0,9.6,5.1,78.6
176,12.4,0.7,10.9,56.4,72.0
311,19.7,3.9,2.6,51.5,68.8
239,1.5,0.2,7.2,11.3,84.4
474,14.7,0.7,13.0,5.7,65.8
262,12.8,2.6,3.6,25.2,77.9
268,19.1,7.1,1.1,40.5,75.8
197,18.2,24.9,8.0,29.1,91.7
236,15.0,1.3,2.7,37.6,75.0
294,20.1,6.9,16.2,24.9,70.3
88,0.6,4.6,7.7,20.0,92.9
109,6.7,1.6,8.9,22.1,85.4
382,9.0,0.7,3.5,6.4,76.8
271,20.3,3.7,10.2,7.9,74.1
219,17.0,7.3,2.3,33.0,80.0
247,4.3,9.1,5.9,48.8,83.4
301,13.1,4.1,0.9,51.0,74.0
177,17.2,5.0,11.8,27.0,76.9
153,9.7,6.4,2.8,0.5,91.5
275,4.5,4.7,28.2,49.1,69.5
136,11.1,2.7,13.6,16.5,81.5
313,26.1,0.8,15.1,4.0,65.4
88,27.7,3.8,16.1,6.3,75.3
454,13.7,4.6,3.3,46.3,67.4
325,13.0,2.0,1.2,3.7,79.3
285,17.2,4.2,26.7,43.8,62.8
441,15.6,6.9,6.9,14.1,72.5
600,6.7,0.8,35.7,10.4,55.1
450,5.5,2.0,6.9,35.7,70.7
81,22.5,6.7,3.1,2.8,86.8
114,5.1,10.1,13.0,3.7,93.8
168,26.0,14.5,19.1,7.9,79.4
249,3.1,2.0,1.4,2.1,88.4
334,26.0,0.3,6.5,29.2,63.6
158,11.3,11.6,13.4,15.5,87.4
274,2.5,28.8,0.2,6.7,100.0
156,21.7,3.0,1.9,40.9,75.5
170,16.6,5.3,13.3,2.3,81.3
105,16.2,5.3,14.9,29.9,79.0
141,13.8,1.5,1.0,13.4,84.6
109,13.3,5.9,8.6,21.1,85.0
136,9.7,2.7,33.0,40.5,70.2
460,12.8,2.1,2.7,14.2,71.4
138,15.8,3.9,10.4,39.0,77.1
600,4.6,12.9,1.7,49.2,73.1
329,20.0,6.9,35.6,57.3,55.4
273,9.4,10.1,5.6,6.2,87.4
146,2.2,6.1,7.6,54.6,84.9
372,12.8,6.4,13.8,18.3,73.0
173,15.6,6.7,2.5,25.5,83.4
263,9.1,12.9,2.8,0.7,92.1
600,7.5,1.1,4.1,26.0,65.4
231,5.1,3.2,3.8,37.6,82.0
488,12.1,0.2,9.7,37.7,62.4
160,6.5,2.7,6.8,1.1,88.6
240,8.9,2.7,35.8,24.0,67.9
600,7.9,6.0,7.3,1.7,71.6
168,5.3,0.3,1.3,6.1,88.6
600,23.8,4.2,10.1,34.4,54.3
374,11.7,10.2,0.3,46.4,77.4
175,25.4,0.8,13.1,49.9,64.7
358,10.5,7.8,11.5,0.4,79.9
439,20.2,5.1,8.7,31.1,64.9
355,22.3,8.5,9.6,13.2,72.4
95,24.4,3.5,1.5,10.2,82.1
158,16.7,10.7,9.3,23.5,83.9
211,11.6,3.0,9.5,27.0,78.2
234,16.4,7.1,2.1,23.0,81.3
355,16.1,5.3,12.3,1.7,74.4
272,9.0,11.4,5.1,12.5,87.8
110,13.8,0.4,0.6,36.1,81.4
307,9.0,1.0,3.3,52.1,72.6
353,23.9,3.2,4.3,0.2,71.9
342,3.0,0.7,20.4,51.5,67.4
468,15.4,28.2,0.8,23.8,88.4
404,7.6,0.4,3.7,21.7,73.9
322,16.2,3.7,30.2,28.1,62.6
235,11.8,8.3,8.8,18.3,82.8
90,12.0,8.0,2.1,9.5,92.8
317,11.5,14.2,1.3,30.8,85.1
277,12.1,0.4,3.9,4.3,79.4
288,17.9,11.3,5.9,34.9,77.8
114,16.0,5.6,0.8,18.6,86.7
128,22.5,9.0,37.4,2.8,72.2
460,9.6,1.7,5.1,3.6,73.8
239,15.9,4.5,6.4,0.2,81.4
368,19.2,1.2,5.1,6.6,71.1
249,11.4,12.3,14.6,34.7,80.3
249,25.9,0.0,50.1,9.0,52.1
430,15.8,1.1,41.8,51.3,47.7
180,22.6,5.5,1.4,41.6,75.9
259,12.7,12.3,31.8,16.2,75.1
185,2.4,2.9,5.9,6.9,89.5
189,22.5,4.1,1.8,16.7,78.5
203,14.2,11.4,7.6,21.7,85.0
280,24.1,17.5,3.4,24.6,81.9
184,13.5,0.3,12.9,11.3,77.4
520,21.9,28.9,8.7,38.0,77.3
143,28.6,2.3,14.9,52.6,64.1
219,14.0,3.0,4.8,48.9,74.8
188,13.2,6.5,4.9,35.5,81.4
583,18.8,3.5,7.5,22.6,60.5
275,14.3,2.6,7.7,7.0,77.8
454,9.0,5.6,13.3,59.7,64.5
100,16.1,12.1,5.3,19.2,90.1
287,15.0,3.4,17.6,6.3,73.5
417,17.1,6.5,10.2,17.8,70.3
257,24.9,0.7,1.3,13.8,72.4
464,14.8,0.9,2.7,58.6,61.8
179,8.1,10.9,3.0,45.3,87.2
570,29.1,6.5,18.2,3.9,55.9
600,3.9,1.9,3.4,35.4,66.8
197,19.3,0.0,12.2,52.3,66.7
187,8.2,2.5,1.3,28.1,84.1
585,22.4,5.7,6.4,13.6,61.9
600,23.0,3.6,4.0,15.3,60.1
179,9.9,0.3,14.2,36.0,75.1
190,19.9,2.5,6.8,1.7,79.2
207,8.1,7.0,12.3,49.1,78.6
109,6.7,0.7,8.5,43.5,81.3
141,3.9,3.5,4.4,13.6,90.4
134,17.7,7.5,8.5,45.4,78.6
154,20.9,4.4,2.1,16.1,81.1
240,19.5,7.0,7.5,2.4,80.4
282,10.9,7.3,43.7,42.5,62.1
600,7.4,23.3,5.1,27.7,81.4
134,5.9,4.4,0.4,54.6,85.0
442,16.9,2.4,12.2,21.7,64.8
215,27.4,1.0,13.6,9.1,68.6
238,23.4,3.0,15.9,21.0,68.6
367,22.8,2.8,3.6,31.9,66.7
125,17.2,3.5,7.6,25.1,80.0
308,28.4,0.7,11.7,14.3,63.9
270,5.2,0.0,12.7,46.0,72.8
329,18.2,4.7,46.4,55.1,50.7
291,23.4,3.5,0.7,11.0,74.7
600,5.9,2.0,5.5,2.4,70.4
167,14.6,13.3,27.2,6.5,82.1
178,14.8,1.4,10.8,11.6,78.6
168,10.3,6.2,40.7,18.0,71.7
175,5.2,1.4,3.8,36.7,83.0
167,26.5,2.4,11.9,44.8,67.0
499,8.1,5.3,3.7,44.5,69.5
574,9.8,3.1,6.3,6.4,69.0
174,11.0,5.5,0.8,28.4,85.4
149,13.0,4.1,4.9,13.1,85.1
325,17.3,2.2,6.9,34.6,69.4
176,21.4,3.3,9.0,57.3,69.4
358,22.2,8.0,1.4,4.0,76.9
276,27.3,0.5,5.5,13.2,68.5
99,17.5,0.1,7.4,27.6,78.1
600,26.4,14.3,5.3,8.3,66.7
600,12.3,2.1,3.5,26.2,63.6
169,15.7,9.1,1.7,0.6,89.8
194,14.2,10.0,6.5,10.6,86.7
290,21.1,4.1,46.2,17.8,56.5
299,10.0,6.0,10.4,49.1,73.7
363,23.5,4.2,2.0,10.0,71.8
600,13.5,6.0,9.9,24.9,63.4
220,15.7,9.3,0.9,26.5,83.9
152,9.8,4.0,1.5,33.9,84.7
107,13.3,5.0,10.3,2.2,86.9
158,12.5,1.9,4.8,26.0,81.2
240,17.1,0.1,8.9,31.1,71.2
600,5.0,6.7,14.7,9.0,69.5
179,14.5,9.9,11.1,11.3,85.0
280,16.5,0.8,2.3,43.9,71.0
242,12.3,7.2,5.6,13.4,83.6
499,23.7,4.4,17.2,11.8,59.6
600,19.7,4.7,1.9,2.5,65.8
178,21.8,13.8,31.1,6.0,76.3
182,8.1,5.4,5.6,40.4,82.7
458,15.8,2.0,16.5,41.3,59.4
368,2.1,5.5,5.5,4.3,84.6
600,9.7,3.5,4.9,8.9,68.4
347,23.1,7.4,8.1,31.5,69.0
197,7.0,6.1,12.2,53.1,78.4
349,16.7,8.0,5.3,20.2,76.1
476,6.5,0.3,4.1,24.3,70.8
400,4.5,5.0,13.1,14.8,76.5
332,21.6,10.9,4.6,17.5,76.9
464,14.8,0.2,8.6,18.5,65.5
494,3.1,10.1,27.5,50.3,65.3
561,2.9,4.1,2.9,45.7,69.2
361,16.1,2.2,8.9,29.8,68.5
221,20.7,5.7,2.3,10.2,80.3
267,9.7,3.2,1.5,5.4,84.1
505,20.4,4.0,7.0,15.2,64.6
150,17.0,0.5,17.4,19.7,73.7
305,56.4,4.8,41.1,1.1,40.7
193,52.8,10.3,8.4,42.1,58.4
249,55.5,7.6,9.5,1.0,58.8
527,28.0,6.2,30.3,5.2,52.9
274,31.4,2.0,1.6,30.5,66.0
252,31.6,0.1,17.9,51.4,55.1
108,35.1,3.9,4.0,32.7,70.8
383,35.7,1.7,37.8,15.7,46.1
360,41.8,0.7,1.8,49.6,52.1
600,26.4,0.3,13.3,1.6,54.0
203,47.6,7.2,5.0,14.8,64.6
279,26.7,4.5,5.1,6.9,72.9
284,32.4,6.8,5.6,41.0,65.2
600,40.1,0.2,23.8,17.1,39.0
231,51.9,4.3,9.0,2.0,59.2
289,49.6,4.2,5.8,30.0,54.8
352,45.8,9.8,12.9,12.3,58.5
274,26.2,2.1,7.8,16.8,68.8
187,41.9,8.1,4.3,5.1,71.2
275,23.5,4.1,6.0,51.7,66.8
466,35.1,1.5,36.7,27.4,41.4
132,36.5,9.1,6.5,1.5,77.1
265,21.6,3.3,1.8,15.8,75.4
161,31.0,3.3,6.8,37.4,68.6
501,58.2,2.1,3.7,15.6,42.6
98,58.1,0.3,7.9,43.2,51.8
175,34.1,0.8,3.1,9.8,70.5
307,21.7,13.9,9.8,4.0,80.2
600,27.2,25.0,15.5,39.8,64.8
235,35.7,2.5,6.9,38.8,61.9
175,57.9,10.1,7.6,27.6,58.7
600,25.6,4.8,2.3,26.0,58.4
103,50.5,1.0,5.6,3.9,64.0
65,24.3,2.0,3.6,25.9,78.8
319,59.3,0.6,9.3,0.4,48.6
181,35.3,2.6,7.0,28.2,66.2
133,51.0,1.5,1.0,16.8,62.6
374,33.7,9.5,3.4,54.3,61.4
283,45.1,3.5,17.4,22.5,53.5
174,27.7,1.4,9.1,35.0,68.0
114,25.8,7.3,0.2,8.6,84.2
413,57.5,7.6,10.3,34.1,45.0
361,56.7,2.7,30.9,2.2,40.7
231,55.5,2.7,9.3,7.5,54.9
600,45.0,3.1,10.6,34.9,40.8
129,52.3,5.3,36.5,44.2,45.5
98,22.8,0.9,10.7,2.3,78.4
162,33.4,18.6,6.3,37.3,78.9
238,32.5,3.1,25.3,2.7,62.5
283,45.4,7.2,44.3,30.0,43.7
212,34.2,9.2,5.1,15.1,73.5
302,25.9,22.9,12.3,45.5,76.8
115,43.9,1.9,4.0,10.5,67.6
582,52.6,4.9,14.5,2.3,42.3
233,35.3,14.3,50.3,7.9,58.2
478,25.3,0.5,8.9,38.8,55.5
301,27.9,2.6,5.8,15.1,68.2
322,29.5,3.3,4.0,15.7,67.6
344,32.0,1.3,8.0,30.4,59.6
320,45.7,2.4,5.4,33.4,54.0
360,44.0,16.5,9.7,0.5,67.6
543,47.8,6.4,0.7,7.8,52.7
275,34.5,2.7,9.3,40.9,59.8
374,53.0,6.3,9.1,12.6,52.3
232,28.2,11.3,6.0,24.1,75.8
581,38.8,2.9,3.8,15.9,51.1
163,52.0,12.9,2.5,43.7,64.2
600,27.2,1.3,2.0,27.3,54.7
239,24.4,4.1,41.2,11.7,59.8
104,55.3,15.3,9.4,3.2,70.4
264,33.7,4.8,7.8,16.1,67.0
163,47.4,1.7,7.4,36.2,57.7
405,21.0,11.3,17.3,16.7,69.4
165,47.6,11.6,8.9,0.7,70.2
187,32.6,1.2,4.3,27.6,67.7
79,22.2,0.0,7.8,39.5,73.9
187,44.4,0.4,2.6,26.0,61.2
57,29.6,0.0,36.7,13.3,62.8
95,35.5,24.3,4.8,15.2,89.0
386,23.2,1.3,4.3,19.1,66.4
392,25.9,10.8,14.3,4.5,70.0
316,31.9,1.4,9.1,5.8,64.5
137,23.6,3.7,5.8,26.7,76.4
238,56.4,2.8,37.3,13.1,41.6
244,20.2,1.4,15.1,7.2,71.6
122,39.4,1.1,9.3,4.9,68.1
600,24.9,2.9,1.5,42.7,54.9
414,32.3,5.9,13.3,45.1,55.3
214,57.0,39.9,2.9,10.2,84.8
249,26.5,2.9,2.5,20.7,71.9
277,58.6,2.4,10.7,17.4,48.7
72,28.2,0.6,0.7,33.7,75.1
211,49.7,2.0,14.4,6.1,56.7
163,41.9,0.1,4.1,22.5,63.4
134,55.4,0.8,11.4,23.8,54.0
207,42.2,8.1,8.3,40.2,62.7
600,41.4,1.3,6.4,21.0,45.7
359,27.8,0.5,36.3,11.1,52.2
174,26.6,9.2,4.0,23.7,78.5
345,56.7,5.2,46.2,28.4,32.5
